transaction_id,sender_id,receiver_id,amount,timestamp
TX05149,U_7847,U_6406,3089,03122023:085617
TX01862,U_5984,U_5202,2109,08012023:070415
TX03909,U_2288,U_7922,3171,19062023:205932
TX01971,U_7105,U_4471,3574,03012023:071009
TX07750,U_3741,U_8900,2483,28082023:202044
TX00958,U_7213,U_3121,3527,24052023:121542
TX03323,U_1799,U_9586,1661,08072023:061827
TX05284,U_8112,U_3801,2404,27112023:112428
TX06090,U_6981,U_5146,2621,12042023:051016
TX09920,U_1999,U_9240,3667,13022023:104705
TX04377,U_3527,U_9946,4770,01062023:134620
TX08986,U_2345,U_1862,4814,19122023:033831
TX07544,U_3167,U_5332,4030,16082023:101603
TX04780,U_7842,U_2207,685,24092023:084506
TX01353,U_9057,U_7429,4006,20072023:082526
TX02475,U_5983,U_3647,4552,09032023:181728
TX01833,U_2299,U_2783,1641,25062023:133649
TX01289,U_8543,U_7227,435,19062023:133419
TX05319,U_2831,U_6945,682,28062023:062246
TX05717,U_3643,U_5379,1021,16062023:034445
TX03184,U_9572,U_6682,1039,13012023:165439
TX01464,U_8716,U_1732,152,16042023:035142
TX05096,U_6953,U_1805,2039,12042023:010828
TX04690,U_9149,U_4486,1331,09042023:220654
TX02891,U_5966,U_2644,3849,05112023:174927
TX06738,U_8733,U_3695,2832,20122023:060028
TX04954,U_2785,U_7952,677,26102023:221932
TX00541,USER_352,GLOBAL_RETAIL_X,10925,01052023:074627
TX00619,BIG_CORP_A,STAFF_00,5000,02022023:062424
TX08895,U_1510,U_1238,3122,15062023:013948
TX09540,U_1349,U_3025,2078,13072023:032131
TX09690,U_7525,U_4558,119,11032023:161330
TX07113,U_5182,U_6514,4267,19082023:175757
TX09663,U_1167,U_4660,3717,25082023:213342
TX03745,U_2659,U_6530,407,03032023:120205
TX09380,U_9232,U_4875,1688,28052023:173126
TX00688,BIG_CORP_B,STAFF_03,5000,02012023:020854
TX07827,U_6437,U_3771,3095,03052023:044600
TX04105,U_6096,U_6308,2255,07122023:205128
TX05709,U_6937,U_3666,3675,28122023:053034
TX08959,U_1004,U_9821,4406,24062023:004503
TX02298,U_7564,U_9780,2459,20052023:161748
TX03786,U_3627,U_7833,3048,05062023:022912
TX08997,U_3099,U_3197,970,02022023:155607
TX03926,U_1928,U_7353,2580,11062023:010837
TX07229,U_4530,U_6045,3993,03122023:082712
TX09714,U_7154,U_7381,4025,20072023:090641
TX07918,U_9234,U_3040,1572,28012023:235251
TX06222,U_6504,U_2855,3656,25052023:053432
TX08784,U_4706,U_1596,4202,19022023:094835
TX06489,U_9677,U_6895,2182,17052023:114200
TX02856,U_9548,U_3733,808,26012023:134104
TX03522,U_5400,U_5369,3171,06042023:223608
TX02068,U_7904,U_5351,4563,13022023:121953
TX07463,U_8037,U_3134,3123,10012023:171230
TX09438,U_3142,U_6465,1255,26032023:124916
TX08441,U_1781,U_2309,2305,13062023:182158
TX09366,U_7459,U_1864,3567,11082023:060924
TX00096,SENDER_FAN_14,CENTRAL_COLLECTOR_1,252,02062023:123625
TX07450,U_9164,U_4508,204,09112023:132552
TX06233,U_6680,U_6160,3983,21012023:094957
TX06096,U_7699,U_6594,2110,21032023:073149
TX05789,U_4007,U_4919,685,23032023:060206
TX08063,U_1440,U_7635,779,27032023:171205
TX03541,U_7573,U_2093,3042,05022023:222850
TX03137,U_5645,U_3760,4151,08062023:195233
TX09220,U_9693,U_8425,4600,16122023:061728
TX03978,U_9992,U_8193,4983,24052023:185151
TX05236,U_7775,U_5403,3617,11102023:141208
TX07540,U_8003,U_6130,2192,04112023:215105
TX08599,U_9815,U_5612,832,04012023:104012
TX06418,U_2981,U_8158,3413,03022023:231543
TX09853,U_2504,U_2507,2258,10082023:204905
TX06791,U_3467,U_6126,2846,09082023:052800
TX00838,U_1208,U_3482,3620,22052023:095110
TX09930,U_2530,U_4309,935,12032023:142450
TX01198,U_5679,U_5633,2264,14112023:082914
TX02810,U_1388,U_6321,1568,20032023:204504
TX03103,U_5972,U_8768,727,12092023:215544
TX01288,U_4954,U_3347,4487,20082023:213935
TX00437,CENTRAL_DISPERSER_3,MULE_REC_18,341,20082023:140340
TX07645,U_7608,U_3305,2740,23022023:091609
TX05623,U_5945,U_2942,400,28022023:223257
TX05249,U_8114,U_5299,310,19042023:081507
TX01108,U_8108,U_1240,850,14122023:145139
TX02461,U_7223,U_5924,4648,19062023:203615
TX04724,U_8320,U_7113,4367,06102023:084230
TX07864,U_8717,U_5832,995,27102023:003240
TX09266,U_8510,U_2063,3450,03112023:083006
TX04229,U_9667,U_1455,113,24042023:211325
TX07416,U_5227,U_1204,128,11062023:095544
TX03231,U_1419,U_7398,1579,21062023:194639
TX00055,SENDER_FAN_12,CENTRAL_COLLECTOR_0,853,26052023:191547
TX09667,U_7694,U_9386,2784,10042023:181133
TX06525,U_5680,U_7258,342,03032023:051822
TX01825,U_1941,U_4160,1205,08092023:095600
TX04909,U_5982,U_1884,3021,13032023:075432
TX05160,U_9031,U_8039,1559,15092023:165747
TX00252,CENTRAL_DISPERSER_1,MULE_REC_33,915,16122023:135149
TX09489,U_5132,U_5264,284,10062023:074814
TX05630,U_9678,U_3508,4529,07102023:140137
TX09460,U_5665,U_9840,4952,24112023:035917
TX02263,U_8404,U_5573,1207,17032023:123528
TX02456,U_8756,U_7996,2848,20012023:172648
TX03060,U_1368,U_6137,4921,14092023:085229
TX08989,U_9182,U_5672,4882,22082023:195108
TX00352,CENTRAL_DISPERSER_2,MULE_REC_33,483,27072023:233831
TX05727,U_3995,U_5812,515,06082023:050546
TX09543,U_6697,U_9776,608,28052023:032737
TX08501,U_9230,U_4168,3741,23022023:121004
TX06395,U_3818,U_9983,844,23012023:041506
TX06571,U_8454,U_8768,4939,27082023:023705
TX04612,U_6853,U_6259,3488,28052023:013333
TX00587,USER_254,ENERGY_CORP_Z,15818,14102023:040954
TX07061,U_1156,U_2690,1977,27102023:075056
TX04640,U_4704,U_2724,4989,06032023:115943
TX01295,U_8808,U_8174,1051,21032023:130629
TX06372,U_8989,U_2908,978,20102023:222032
TX08039,U_7196,U_3792,2787,22032023:052204
TX04010,U_9479,U_4597,3110,02022023:035729
TX02035,U_4423,U_4021,603,05092023:013928
TX09041,U_7617,U_4602,2293,20022023:153813
TX03586,U_3989,U_5500,571,26012023:103621
TX06577,U_5528,U_1532,1523,05122023:221914
TX08917,U_7048,U_6163,424,08082023:141116
TX04753,U_9441,U_2340,3242,14012023:052201
TX05968,U_8222,U_2108,3283,11082023:073215
TX09346,U_4102,U_3617,2634,27082023:174124
TX02002,U_9428,U_4044,40,27072023:045137
TX06061,U_3275,U_3038,2730,05112023:051615
TX03529,U_3562,U_6421,664,12012023:150713
TX03513,U_7272,U_9200,111,02032023:121223
TX08457,U_7556,U_4255,2952,17092023:104315
TX00581,USER_181,TECH_STORE_Y,17872,14042023:041348
TX06055,U_4367,U_3379,2435,01072023:103223
TX09017,U_9605,U_2238,811,20112023:223359
TX07436,U_5407,U_1347,1236,28102023:174134
TX01609,U_3367,U_1230,1124,13092023:014413
TX02520,U_1727,U_4343,2278,11012023:022208
TX09889,U_7641,U_7691,2197,06062023:141230
TX08467,U_7426,U_2955,576,03022023:080813
TX08782,U_4689,U_2893,592,11112023:004037
TX04022,U_5272,U_9460,2763,25072023:141822
TX02851,U_3014,U_6093,3687,05092023:141036
TX03803,U_3286,U_5282,4871,18062023:234950
TX00046,SENDER_FAN_3,CENTRAL_COLLECTOR_0,534,14062023:122641
TX01533,U_8561,U_5937,4142,03012023:082726
TX04448,U_2972,U_9696,3092,08012023:235911
TX00125,CENTRAL_DISPERSER_0,MULE_REC_6,717,01032023:140754
TX09873,U_7418,U_9941,3409,07112023:063913
TX09689,U_3337,U_8410,1407,21102023:073436
TX05182,U_2705,U_4903,2696,19102023:035231
TX07863,U_3306,U_8877,2975,03112023:174000
TX00819,BIG_CORP_C,STAFF_02,5000,03112023:145046
TX05812,U_7719,U_1332,1068,22102023:120604
TX06495,U_2846,U_7043,330,04022023:200514
TX01146,U_2236,U_6539,473,23032023:055431
TX03646,U_3144,U_7233,3390,23102023:134043
TX03392,U_7405,U_5093,1485,25112023:192438
TX06189,U_2993,U_2700,1304,01052023:060516
TX00975,U_5107,U_3082,889,18122023:201423
TX07690,U_2599,U_8140,1337,16062023:183745
TX04008,U_9301,U_2455,1920,03082023:141925
TX07024,U_1158,U_6211,362,01062023:033431
TX07656,U_6758,U_7489,1357,26102023:094530
TX04390,U_1662,U_4219,81,21022023:220148
TX09941,U_5809,U_2385,3227,05042023:031736
TX00302,CENTRAL_DISPERSER_1,MULE_REC_83,741,12112023:194710
TX05494,U_1150,U_4255,218,16052023:204604
TX07005,U_4820,U_5719,911,07112023:183952
TX08994,U_8643,U_7023,1509,24012023:033841
TX04029,U_6831,U_4718,2239,01012023:131852
TX01944,U_7238,U_1017,2317,17122023:105103
TX06384,U_1386,U_8047,4884,14042023:095735
TX00310,CENTRAL_DISPERSER_1,MULE_REC_91,190,03022023:060632
TX06887,U_2990,U_8250,1685,02042023:204429
TX06592,U_9163,U_7222,4786,06082023:102119
TX01619,U_9782,U_1553,3345,25112023:175736
TX02754,U_7985,U_3480,1840,05022023:090612
TX01217,U_6345,U_4237,1848,03022023:232301
TX08938,U_3891,U_1309,3697,09092023:113759
TX06798,U_8076,U_1294,3582,25112023:211832
TX03875,U_1461,U_3152,3317,23072023:213027
TX02617,U_7121,U_8027,4219,08122023:043621
TX08487,U_2653,U_4336,4966,08062023:223539
TX02770,U_5509,U_3963,3575,20062023:143846
TX04993,U_6947,U_1074,3353,07112023:235140
TX01822,U_1767,U_1961,808,17112023:045229
TX07995,U_7224,U_4296,63,12122023:205529
TX04771,U_4012,U_9280,3785,15112023:205551
TX09163,U_2326,U_7470,1982,22112023:115629
TX03776,U_5186,U_8130,2493,24012023:063247
TX06021,U_7791,U_3363,4391,17122023:171010
TX03515,U_4757,U_1070,833,11042023:210013
TX04579,U_4030,U_9953,3351,21012023:022040
TX01085,U_6195,U_5999,43,22072023:235053
TX03799,U_8757,U_6737,1742,16112023:043919
TX06003,U_5405,U_5426,3510,25022023:083301
TX03874,U_5060,U_5506,4885,25042023:221112
TX01770,U_6196,U_7705,260,10012023:123255
TX08360,U_1139,U_2066,738,08032023:195931
TX02646,U_6669,U_9398,2075,26102023:074428
TX02931,U_2156,U_7197,1290,13122023:132115
TX09091,U_7268,U_2392,364,13122023:055425
TX06815,U_3518,U_7895,3965,06032023:105935
TX08816,U_6668,U_1835,436,09112023:175748
TX03328,U_1232,U_1004,4959,20032023:150337
TX02683,U_1978,U_3628,2005,06082023:222424
TX01202,U_7859,U_1055,692,15032023:134658
TX09768,U_6226,U_5198,4663,08012023:094121
TX01019,U_8355,U_6788,2813,26112023:013659
TX00282,CENTRAL_DISPERSER_1,MULE_REC_63,133,02112023:070311
TX02143,U_2431,U_2497,579,23102023:155955
TX06940,U_4651,U_9964,4300,21032023:030436
TX05928,U_5640,U_4192,2927,16122023:143027
TX04854,U_3631,U_5603,561,28042023:231757
TX09449,U_3635,U_9524,974,11072023:045805
TX09508,U_8526,U_2631,2664,08032023:195414
TX07118,U_4839,U_5124,1272,08062023:170711
TX02563,U_8040,U_5917,1418,24122023:084049
TX04031,U_5143,U_3022,2127,22072023:221139
TX02587,U_7836,U_9758,4171,06052023:085054
TX08999,U_7676,U_9218,2366,09102023:034356
TX00336,CENTRAL_DISPERSER_2,MULE_REC_17,127,28062023:144844
TX09434,U_4574,U_8438,4508,05062023:012238
TX03438,U_1426,U_1719,868,14042023:220701
TX01938,U_5592,U_8447,670,20112023:222811
TX00749,BIG_CORP_B,STAFF_04,5000,02112023:213712
TX00401,CENTRAL_DISPERSER_2,MULE_REC_82,717,22102023:192302
TX07679,U_2374,U_6061,2438,05072023:225219
TX09475,U_9627,U_5886,1957,06032023:220226
TX00851,U_8527,U_1614,2472,21042023:171945
TX08215,U_1852,U_9529,4852,07092023:002627
TX06637,U_8255,U_4977,4308,28102023:073150
TX09774,U_3131,U_8241,2728,25032023:005330
TX05918,U_6933,U_7258,2323,24072023:021241
TX02827,U_1262,U_2628,2825,23012023:035711
TX01396,U_3836,U_3317,4861,11042023:193414
TX09297,U_6795,U_2772,1738,17072023:022358
TX02943,U_3788,U_7870,3509,09102023:005536
TX04293,U_3971,U_8968,994,07122023:182306
TX01690,U_8254,U_6756,3266,18122023:040621
TX09096,U_7256,U_9720,2798,11052023:193642
TX08086,U_7790,U_8675,4781,01012023:042619
TX02455,U_2940,U_5897,4935,27082023:134719
TX02870,U_3674,U_8647,1010,19062023:162501
TX03170,U_4035,U_1576,2819,14012023:023626
TX09088,U_5205,U_5037,1601,17092023:082509
TX04195,U_6102,U_4054,4439,28052023:052715
TX09077,U_7275,U_6342,1371,04112023:202340
TX04424,U_3387,U_8697,4630,24082023:225713
TX05113,U_8546,U_7996,2909,05122023:125946
TX05811,U_3149,U_6500,2259,02062023:103336
TX01545,U_8581,U_1639,3062,11092023:085754
TX00116,SENDER_FAN_34,CENTRAL_COLLECTOR_1,133,06092023:182535
TX01000,U_6863,U_6747,3852,05052023:162909
TX01515,U_7910,U_1700,4130,01012023:084100
TX06260,U_8754,U_7635,2273,23052023:053510
TX06461,U_6171,U_5967,589,11122023:021015
TX04951,U_8455,U_8971,3976,13062023:045210
TX00598,USER_319,ENERGY_CORP_Z,11744,03122023:052049
TX09593,U_2981,U_4381,32,04092023:213317
TX04272,U_8509,U_4834,2864,03102023:192417
TX02526,U_6458,U_9909,4783,03022023:205922
TX01200,U_3252,U_8132,64,09022023:103421
TX08172,U_7327,U_3803,1401,24092023:153952
TX02149,U_8016,U_9515,4020,25122023:025833
TX05449,U_9348,U_8888,3232,19112023:085648
TX07204,U_3214,U_2225,2058,16092023:154221
TX08505,U_2466,U_3575,3327,08062023:170015
TX07159,U_4408,U_1990,2137,01062023:042548
TX03475,U_5232,U_3357,3967,18092023:102502
TX04039,U_7265,U_3492,4902,20072023:045126
TX06746,U_2937,U_8476,445,12082023:125814
TX05818,U_2813,U_8425,761,10082023:200022
TX09035,U_8016,U_5433,1256,12072023:161913
TX00962,U_5339,U_6888,806,15112023:072930
TX09408,U_8746,U_9589,583,03022023:193101
TX01194,U_1063,U_7067,4533,09072023:223825
TX09897,U_4913,U_6647,1252,10012023:115608
TX00860,U_2536,U_8930,2616,03112023:004625
TX01516,U_8112,U_2402,374,28052023:024135
TX02226,U_7767,U_3582,4873,23022023:093127
TX08314,U_3003,U_1942,518,21102023:211630
TX03446,U_7815,U_5133,4091,04122023:231849
TX04263,U_1838,U_7871,698,10032023:074036
TX03358,U_7688,U_3997,4124,08062023:151835
TX01782,U_6384,U_7438,4281,06012023:041540
TX08031,U_8673,U_9563,4470,09082023:103613
TX06417,U_1752,U_5838,2330,14052023:105442
TX07250,U_2812,U_3654,3896,12072023:091651
TX08224,U_4260,U_6720,3937,11092023:033834
TX01343,U_4941,U_2346,2653,22022023:073227
TX07046,U_6598,U_8001,2159,25112023:232436
TX07713,U_7551,U_6144,1896,03042023:203804
TX09703,U_2084,U_8698,4449,07072023:200625
TX09832,U_4218,U_4721,2420,14032023:230539
TX07985,U_1364,U_6129,3941,02062023:184633
TX07919,U_3180,U_8300,4029,26062023:142545
TX02004,U_3582,U_6495,3699,24102023:222623
TX05913,U_6222,U_2372,2814,18012023:043034
TX04133,U_4030,U_4481,2728,05112023:070827
TX02025,U_9418,U_9592,548,01082023:060255
TX00283,CENTRAL_DISPERSER_1,MULE_REC_64,928,13072023:102837
TX06833,U_2429,U_9949,4109,05042023:190206
TX00912,U_7049,U_6793,276,26102023:075310
TX04222,U_3292,U_7560,415,27122023:131318
TX02314,U_9928,U_3688,2620,04042023:210451
TX07455,U_2491,U_1158,1768,22012023:134734
TX00647,BIG_CORP_A,STAFF_04,5000,03062023:114513
TX00542,USER_720,GLOBAL_RETAIL_X,3673,10012023:045458
TX07291,U_1287,U_8363,2745,05112023:173248
TX08445,U_8658,U_5982,1688,08042023:152226
TX02373,U_9385,U_9160,1659,17082023:234651
TX02442,U_1515,U_6142,616,06022023:145354
TX03349,U_7185,U_1367,41,07052023:155816
TX08625,U_2373,U_7734,615,24102023:203445
TX07874,U_3688,U_7052,4446,24052023:163611
TX01316,U_6456,U_4637,2741,12042023:060919
TX01024,U_2279,U_7351,3633,14122023:111027
TX08434,U_5481,U_3125,4411,06032023:044631
TX03933,U_2600,U_6960,1769,17062023:204530
TX05963,U_6993,U_3217,4098,02062023:112423
TX07627,U_2603,U_7297,1385,06082023:050152
TX01648,U_3348,U_8196,4461,14052023:074111
TX08016,U_1059,U_3000,1506,04022023:202059
TX07047,U_4993,U_9621,313,10022023:111337
TX06590,U_2113,U_7718,1873,12012023:180225
TX06066,U_1298,U_8757,543,18062023:113541
TX05465,U_3150,U_5436,291,24052023:202625
TX09899,U_3595,U_5836,301,09082023:140455
TX08598,U_2941,U_2323,2316,21122023:151149
TX05975,U_2387,U_4752,2481,06092023:014813
TX03087,U_6100,U_8197,3336,17072023:092259
TX04328,U_8588,U_3656,2412,23052023:134304
TX09931,U_3281,U_3485,2708,27122023:121418
TX09788,U_5319,U_6005,4138,18122023:101154
TX07785,U_3506,U_4177,4391,11092023:052021
TX06531,U_3623,U_1227,4278,22122023:164410
TX03897,U_5183,U_5782,4620,22012023:225733
TX08813,U_1072,U_9112,3402,13062023:214851
TX09613,U_9901,U_2070,62,26062023:034757
TX09468,U_7455,U_2937,2295,08122023:144828
TX09052,U_3607,U_9708,2858,06112023:004623
TX08844,U_3223,U_9830,3957,14112023:053938
TX00276,CENTRAL_DISPERSER_1,MULE_REC_57,804,14012023:002622
TX06761,U_2043,U_7628,2481,13062023:190039
TX05090,U_7421,U_5783,3324,10062023:192035
TX01949,U_4026,U_5703,88,19112023:133753
TX04386,U_7392,U_2169,2510,05022023:055115
TX02325,U_4224,U_2138,1834,12092023:105833
TX01830,U_3188,U_7577,3855,06112023:083820
TX08884,U_4658,U_6220,4555,13122023:165328
TX09336,U_9623,U_4208,3061,23122023:203442
TX07440,U_4645,U_5617,4466,27122023:145123
TX06522,U_1327,U_1084,3389,11102023:112649
TX01665,U_3614,U_2950,2624,01022023:143015
TX07209,U_8516,U_8893,1766,09012023:120748
TX00750,BIG_CORP_B,STAFF_05,5000,02112023:150647
TX06423,U_3283,U_8404,686,15112023:141643
TX06192,U_4153,U_6792,2644,08042023:012032
TX04785,U_7874,U_1725,2802,09122023:084756
TX01446,U_9713,U_9535,3388,14072023:202241
TX02078,U_2056,U_5612,2686,01122023:015138
TX09024,U_6545,U_9315,2530,08022023:034820
TX01272,U_8201,U_5304,1670,22092023:032820
TX06623,U_2480,U_3745,3898,25122023:110255
TX00545,USER_134,GLOBAL_RETAIL_X,6953,25062023:195706
TX03839,U_2004,U_2351,4615,20012023:172809
TX09474,U_9455,U_6130,2638,02092023:082451
TX08456,U_2542,U_2953,3835,12072023:020058
TX08151,U_1700,U_1512,2518,17012023:113808
TX04206,U_5401,U_1103,1446,18092023:045613
TX05297,U_8873,U_6550,4651,18042023:084122
TX06690,U_4726,U_4237,4399,03122023:183927
TX06205,U_8869,U_1436,2553,02042023:053041
TX07194,U_4453,U_5817,1327,01052023:133708
TX05615,U_6728,U_7592,3964,25012023:144621
TX02503,U_5797,U_7965,3686,22112023:211559
TX06741,U_9192,U_2152,1004,24052023:105535
TX05593,U_7590,U_8085,1194,18082023:181800
TX00428,CENTRAL_DISPERSER_3,MULE_REC_9,800,10122023:163900
TX07730,U_4243,U_1585,3211,01042023:214602
TX00268,CENTRAL_DISPERSER_1,MULE_REC_49,510,14092023:150620
TX03815,U_5439,U_1158,4943,26112023:175047
TX06193,U_6777,U_1585,2175,19112023:073041
TX02104,U_4551,U_8766,1868,03072023:151132
TX06258,U_2584,U_3931,3627,11012023:051836
TX09258,U_5741,U_4771,1314,19012023:105613
TX08164,U_7350,U_3418,3585,26032023:173638
TX08845,U_7772,U_5262,2242,25062023:104830
TX06210,U_6452,U_5916,1555,01122023:140623
TX00828,BIG_CORP_C,STAFF_05,5000,05122023:130810
TX02801,U_1275,U_3636,4433,15112023:130304
TX09142,U_8463,U_5128,4971,03062023:012535
TX06462,U_8533,U_9414,3164,21112023:130647
TX00783,BIG_CORP_C,STAFF_02,5000,02052023:005405
TX06491,U_1953,U_6630,3181,07102023:192152
TX06702,U_6897,U_1928,300,23112023:171222
TX05704,U_8035,U_1609,4161,15062023:083729
TX08269,U_8914,U_1805,1148,13052023:011214
TX06769,U_4608,U_3801,2904,06052023:074159
TX03265,U_1960,U_6252,4982,10072023:041820
TX05597,U_1430,U_4654,1344,26012023:215157
TX08738,U_4095,U_4399,2915,03042023:231215
TX05999,U_7949,U_1978,4969,25032023:193946
TX06766,U_6197,U_2686,3558,22092023:130059
TX01075,U_7228,U_1303,4797,20022023:100746
TX04552,U_6507,U_8906,4475,01032023:033328
TX04433,U_9801,U_1452,2921,10022023:041945
TX05066,U_2942,U_2283,4698,06112023:082818
TX09520,U_6506,U_8498,3781,23082023:033031
TX06024,U_4645,U_8961,25,24122023:121452
TX02048,U_9217,U_4122,4018,10072023:004753
TX04829,U_7706,U_4208,3584,21062023:204129
TX08430,U_9515,U_9442,51,24102023:083542
TX00452,CENTRAL_DISPERSER_3,MULE_REC_33,800,27072023:015025
TX03859,U_9549,U_8766,2772,08032023:234303
TX02657,U_2567,U_3192,4822,01112023:052740
TX06320,U_9545,U_5661,308,28102023:050654
TX05264,U_7043,U_1081,4450,14122023:002347
TX08618,U_4723,U_6716,2653,03092023:112919
TX04218,U_7464,U_1020,3078,24092023:192147
TX08869,U_8338,U_7567,3481,26102023:002748
TX08429,U_2330,U_5330,3836,01112023:002049
TX04641,U_9819,U_9122,1509,03122023:200429
TX04292,U_7234,U_6946,3538,17112023:020900
TX02037,U_5177,U_5172,4479,03042023:174641
TX01470,U_8717,U_8340,1545,03022023:194127
TX04851,U_4573,U_7994,3714,16062023:085101
TX03857,U_1340,U_3136,3287,04102023:171310
TX00974,U_3725,U_7866,848,23072023:035237
TX02097,U_4916,U_4657,2347,19062023:203725
TX08051,U_4133,U_5203,654,25102023:174850
TX02878,U_3959,U_6442,3458,17052023:055714
TX08003,U_4684,U_1077,566,01022023:132809
TX03583,U_2294,U_1920,332,12122023:020640
TX00141,CENTRAL_DISPERSER_0,MULE_REC_22,481,17122023:124747
TX05170,U_1845,U_3984,2993,05052023:185932
TX08058,U_7107,U_9545,3067,07082023:105917
TX06762,U_3957,U_4342,470,08032023:053617
TX09748,U_5514,U_2913,2709,06012023:034628
TX07718,U_4413,U_9470,3235,26122023:000547
TX09848,U_1287,U_5674,1956,16102023:191751
TX03388,U_6354,U_6392,1062,20032023:102234
TX03623,U_4563,U_5288,2580,08032023:221734
TX03612,U_5587,U_4254,4661,17082023:055205
TX02604,U_1286,U_4527,2684,05062023:050929
TX08357,U_4805,U_4035,325,11082023:111907
TX02783,U_1879,U_1463,3288,13072023:035025
TX05357,U_4491,U_2812,4964,12082023:091551
TX03807,U_2386,U_8222,1117,21042023:141430
TX05580,U_1939,U_6765,1834,27122023:003856
TX00963,U_4111,U_6616,854,23012023:184414
TX03292,U_7049,U_3851,489,26052023:105534
TX00412,CENTRAL_DISPERSER_2,MULE_REC_93,682,22042023:201122
TX00930,U_1050,U_6794,1715,23112023:220650
TX03284,U_9981,U_9803,4499,28122023:161053
TX02430,U_3591,U_8045,3023,05072023:093650
TX03351,U_5612,U_7480,2986,16082023:105847
TX00710,BIG_CORP_B,STAFF_01,5000,05052023:204159
TX05042,U_6870,U_7827,3905,17122023:082113
TX01442,U_5876,U_3983,1454,03072023:113327
TX03197,U_5126,U_7571,174,17042023:101140
