transaction_id,sender_id,receiver_id,amount,timestamp
TX03292,CENTRAL_DISPERSER_10,MULE_REC_85,878,05032023:145108
TX02497,CENTRAL_DISPERSER_2,MULE_REC_90,978,04022023:103420
TX07945,BIG_CORP_B,STAFF_98,5000,04022023:211159
TX07205,BIG_CORP_A,STAFF_58,5000,02072023:181852
TX07601,BIG_CORP_A,STAFF_54,5000,05112023:123839
TX00071,SENDER_FAN_3,CENTRAL_COLLECTOR_1,542,22052023:121240
TX07228,BIG_CORP_A,STAFF_81,5000,05072023:212913
TX05643,CENTRAL_DISPERSER_34,MULE_REC_36,444,15092023:133407
TX00798,SENDER_FAN_74,CENTRAL_COLLECTOR_11,397,03012023:223300
TX06922,BIG_CORP_A,STAFF_75,5000,05042023:094313
TX04114,CENTRAL_DISPERSER_19,MULE_REC_7,426,08042023:202223
TX09011,BIG_CORP_C,STAFF_64,5000,02012023:120429
TX01080,SENDER_FAN_69,CENTRAL_COLLECTOR_18,255,23012023:003705
TX09074,BIG_CORP_C,STAFF_27,5000,02022023:223219
TX08346,BIG_CORP_B,STAFF_99,5000,04062023:035521
TX03208,CENTRAL_DISPERSER_10,MULE_REC_1,442,09072023:082500
TX09610,BIG_CORP_C,STAFF_63,5000,02072023:031903
TX02044,SENDER_FAN_71,CENTRAL_COLLECTOR_37,800,25102023:142545
TX01455,SENDER_FAN_34,CENTRAL_COLLECTOR_26,170,27032023:171721
TX00879,SENDER_FAN_55,CENTRAL_COLLECTOR_12,424,07052023:124803
TX06144,CENTRAL_DISPERSER_39,MULE_REC_37,377,03032023:144918
TX03414,CENTRAL_DISPERSER_12,MULE_REC_7,382,20022023:042330
TX02552,CENTRAL_DISPERSER_3,MULE_REC_45,384,14102023:175024
TX05588,CENTRAL_DISPERSER_33,MULE_REC_81,932,06062023:221801
TX00755,SENDER_FAN_31,CENTRAL_COLLECTOR_11,330,12112023:000312
TX00240,SENDER_FAN_34,CENTRAL_COLLECTOR_3,676,18092023:060146
TX00261,SENDER_FAN_15,CENTRAL_COLLECTOR_4,193,24062023:215938
TX09633,BIG_CORP_C,STAFF_86,5000,04072023:100339
TX03821,CENTRAL_DISPERSER_16,MULE_REC_14,227,02052023:082737
TX00012,NODE_L2_1,NODE_L2_2,12335,23122023:181807
TX08054,BIG_CORP_B,STAFF_07,5000,05042023:210606
TX03678,CENTRAL_DISPERSER_14,MULE_REC_71,520,04012023:074543
TX07390,BIG_CORP_A,STAFF_43,5000,03092023:165301
TX04511,CENTRAL_DISPERSER_23,MULE_REC_4,177,11102023:151547
TX01771,SENDER_FAN_46,CENTRAL_COLLECTOR_33,454,04102023:215942
TX07094,BIG_CORP_A,STAFF_47,5000,02062023:074551
TX07241,BIG_CORP_A,STAFF_94,5000,02072023:224539
TX07382,BIG_CORP_A,STAFF_35,5000,03092023:134133
TX08277,BIG_CORP_B,STAFF_30,5000,02062023:042554
TX00981,SENDER_FAN_18,CENTRAL_COLLECTOR_16,938,25082023:092358
TX09722,BIG_CORP_C,STAFF_75,5000,02082023:103648
TX09294,BIG_CORP_C,STAFF_47,5000,05042023:021540
TX02364,CENTRAL_DISPERSER_1,MULE_REC_57,370,02062023:044458
TX05415,CENTRAL_DISPERSER_32,MULE_REC_8,986,06032023:075144
TX08524,BIG_CORP_B,STAFF_77,5000,03082023:155734
TX09981,BIG_CORP_C,STAFF_34,5000,03112023:225232
TX05694,CENTRAL_DISPERSER_34,MULE_REC_87,495,16032023:130109
TX02447,CENTRAL_DISPERSER_2,MULE_REC_40,400,06122023:035153
TX07156,BIG_CORP_A,STAFF_09,5000,03072023:025541
TX03178,CENTRAL_DISPERSER_9,MULE_REC_71,557,19042023:205009
TX00636,SENDER_FAN_2,CENTRAL_COLLECTOR_9,709,18012023:081918
TX04002,CENTRAL_DISPERSER_17,MULE_REC_95,490,27122023:091358
TX09958,BIG_CORP_C,STAFF_11,5000,04112023:015731
TX06155,CENTRAL_DISPERSER_39,MULE_REC_48,902,25092023:095617
TX10046,BIG_CORP_C,STAFF_99,5000,05112023:070544
TX01066,SENDER_FAN_55,CENTRAL_COLLECTOR_18,613,09022023:124308
TX01150,SENDER_FAN_18,CENTRAL_COLLECTOR_20,529,07022023:140809
TX05611,CENTRAL_DISPERSER_34,MULE_REC_4,789,23102023:193406
TX03947,CENTRAL_DISPERSER_17,MULE_REC_40,118,11082023:180616
TX01701,SENDER_FAN_22,CENTRAL_COLLECTOR_32,185,02012023:072327
TX07392,BIG_CORP_A,STAFF_45,5000,04092023:090620
TX03887,CENTRAL_DISPERSER_16,MULE_REC_80,919,02052023:015018
TX03539,CENTRAL_DISPERSER_13,MULE_REC_32,374,07042023:183838
TX05564,CENTRAL_DISPERSER_33,MULE_REC_57,143,18012023:191317
TX06652,BIG_CORP_A,STAFF_05,5000,04022023:183309
TX06584,BIG_CORP_A,STAFF_37,5000,05012023:035937
TX01528,SENDER_FAN_19,CENTRAL_COLLECTOR_28,588,12042023:215247
TX01454,SENDER_FAN_33,CENTRAL_COLLECTOR_26,990,28092023:134300
TX06496,USER_344,ENERGY_CORP_Z,11777,16062023:082052
TX08820,BIG_CORP_B,STAFF_73,5000,02112023:200741
TX04619,CENTRAL_DISPERSER_24,MULE_REC_12,419,24122023:033358
TX08648,BIG_CORP_B,STAFF_01,5000,03102023:105216
TX07742,BIG_CORP_A,STAFF_95,5000,05122023:105917
TX09902,BIG_CORP_C,STAFF_55,5000,05102023:084328
TX05262,CENTRAL_DISPERSER_30,MULE_REC_55,618,05122023:092534
TX04101,CENTRAL_DISPERSER_18,MULE_REC_94,434,02102023:054827
TX08188,BIG_CORP_B,STAFF_41,5000,04052023:231438
TX07265,BIG_CORP_A,STAFF_18,5000,05082023:213602
TX01546,SENDER_FAN_5,CENTRAL_COLLECTOR_29,545,25112023:135409
TX03355,CENTRAL_DISPERSER_11,MULE_REC_48,755,10112023:102657
TX08677,BIG_CORP_B,STAFF_30,5000,04102023:163203
TX04720,CENTRAL_DISPERSER_25,MULE_REC_13,259,02062023:155337
TX04076,CENTRAL_DISPERSER_18,MULE_REC_69,125,25022023:171823
TX08719,BIG_CORP_B,STAFF_72,5000,04102023:185843
TX08542,BIG_CORP_B,STAFF_95,5000,02082023:064755
TX06694,BIG_CORP_A,STAFF_47,5000,05022023:000705
TX03958,CENTRAL_DISPERSER_17,MULE_REC_51,312,10012023:035449
TX06874,BIG_CORP_A,STAFF_27,5000,05042023:124414
TX00104,SENDER_FAN_36,CENTRAL_COLLECTOR_1,166,12082023:141131
TX06054,CENTRAL_DISPERSER_38,MULE_REC_47,328,10072023:021144
TX08703,BIG_CORP_B,STAFF_56,5000,04102023:212414
TX01132,SENDER_FAN_0,CENTRAL_COLLECTOR_20,831,22042023:041222
TX00369,SENDER_FAN_47,CENTRAL_COLLECTOR_5,895,01102023:171352
TX07895,BIG_CORP_B,STAFF_48,5000,04022023:030359
TX06392,USER_350,TECH_STORE_Y,15919,07072023:151354
TX00561,SENDER_FAN_76,CENTRAL_COLLECTOR_7,314,12062023:235830
TX07473,BIG_CORP_A,STAFF_26,5000,05102023:162621
TX02444,CENTRAL_DISPERSER_2,MULE_REC_37,517,25082023:205613
TX09607,BIG_CORP_C,STAFF_60,5000,05072023:130905
TX03348,CENTRAL_DISPERSER_11,MULE_REC_41,328,05122023:110331
TX01060,SENDER_FAN_49,CENTRAL_COLLECTOR_18,160,09052023:135926
TX04070,CENTRAL_DISPERSER_18,MULE_REC_63,695,18122023:005622
TX06402,USER_917,TECH_STORE_Y,19654,27072023:044824
TX04048,CENTRAL_DISPERSER_18,MULE_REC_41,851,23022023:085007
TX05091,CENTRAL_DISPERSER_28,MULE_REC_84,801,27072023:101435
TX02736,CENTRAL_DISPERSER_5,MULE_REC_29,707,09032023:013759
TX06383,USER_412,TECH_STORE_Y,17691,26032023:010139
TX07223,BIG_CORP_A,STAFF_76,5000,02072023:150815
TX00429,SENDER_FAN_7,CENTRAL_COLLECTOR_6,565,02082023:033239
TX01877,SENDER_FAN_21,CENTRAL_COLLECTOR_35,625,07102023:023900
TX10092,BIG_CORP_C,STAFF_45,5000,05122023:234951
TX01526,SENDER_FAN_17,CENTRAL_COLLECTOR_28,655,21102023:105249
TX04920,CENTRAL_DISPERSER_27,MULE_REC_13,687,09012023:110626
TX05305,CENTRAL_DISPERSER_30,MULE_REC_98,248,21062023:110938
TX02343,CENTRAL_DISPERSER_1,MULE_REC_36,648,12012023:153819
TX04063,CENTRAL_DISPERSER_18,MULE_REC_56,845,02072023:010524
TX00593,SENDER_FAN_21,CENTRAL_COLLECTOR_8,604,23042023:004511
TX06538,USER_795,ENERGY_CORP_Z,3915,06022023:010640
TX06452,USER_828,ENERGY_CORP_Z,10948,18052023:000111
TX03989,CENTRAL_DISPERSER_17,MULE_REC_82,424,09112023:193320
TX02960,CENTRAL_DISPERSER_7,MULE_REC_53,922,14072023:061204
TX02602,CENTRAL_DISPERSER_3,MULE_REC_95,567,18022023:043012
TX00837,SENDER_FAN_13,CENTRAL_COLLECTOR_12,835,12062023:062358
TX08495,BIG_CORP_B,STAFF_48,5000,02082023:065529
TX06719,BIG_CORP_A,STAFF_72,5000,05022023:023316
TX02182,SENDER_FAN_31,CENTRAL_COLLECTOR_39,262,26112023:001246
TX08575,BIG_CORP_B,STAFF_28,5000,02092023:115711
TX09827,BIG_CORP_C,STAFF_80,5000,05092023:222031
TX07325,BIG_CORP_A,STAFF_78,5000,05082023:032053
TX05221,CENTRAL_DISPERSER_30,MULE_REC_14,812,07082023:100417
TX08142,BIG_CORP_B,STAFF_95,5000,05042023:132102
TX02043,SENDER_FAN_70,CENTRAL_COLLECTOR_37,456,21092023:033010
TX00122,SENDER_FAN_54,CENTRAL_COLLECTOR_1,787,06052023:070136
TX00571,SENDER_FAN_86,CENTRAL_COLLECTOR_7,618,12012023:162411
TX04093,CENTRAL_DISPERSER_18,MULE_REC_86,944,03102023:011715
TX04766,CENTRAL_DISPERSER_25,MULE_REC_59,163,11052023:023538
TX03602,CENTRAL_DISPERSER_13,MULE_REC_95,522,19062023:091951
TX06303,USER_490,GLOBAL_RETAIL_X,12947,25102023:115233
TX03790,CENTRAL_DISPERSER_15,MULE_REC_83,531,23012023:074032
TX01525,SENDER_FAN_16,CENTRAL_COLLECTOR_28,783,24022023:065251
TX00184,SENDER_FAN_39,CENTRAL_COLLECTOR_2,508,03012023:082017
TX00724,SENDER_FAN_0,CENTRAL_COLLECTOR_11,455,06052023:050022
TX02653,CENTRAL_DISPERSER_4,MULE_REC_46,774,06032023:221445
TX01358,SENDER_FAN_37,CENTRAL_COLLECTOR_24,939,22082023:091848
TX07532,BIG_CORP_A,STAFF_85,5000,04102023:173607
TX09955,BIG_CORP_C,STAFF_08,5000,05112023:191606
TX06519,USER_136,ENERGY_CORP_Z,8644,18092023:081012
TX08189,BIG_CORP_B,STAFF_42,5000,02052023:211256
TX01031,SENDER_FAN_20,CENTRAL_COLLECTOR_18,975,11072023:155029
TX04470,CENTRAL_DISPERSER_22,MULE_REC_63,643,02012023:053002
TX00040,NODE_L6_4,NODE_L6_0,8096,24102023:213705
TX02976,CENTRAL_DISPERSER_7,MULE_REC_69,606,01032023:215049
TX05487,CENTRAL_DISPERSER_32,MULE_REC_80,367,25052023:214814
TX02177,SENDER_FAN_26,CENTRAL_COLLECTOR_39,921,20042023:172544
TX07394,BIG_CORP_A,STAFF_47,5000,04092023:140155
TX05089,CENTRAL_DISPERSER_28,MULE_REC_82,237,07072023:172020
TX05480,CENTRAL_DISPERSER_32,MULE_REC_73,887,09092023:202318
TX04017,CENTRAL_DISPERSER_18,MULE_REC_10,925,15052023:110858
TX07599,BIG_CORP_A,STAFF_52,5000,05112023:194851
TX00985,SENDER_FAN_22,CENTRAL_COLLECTOR_16,910,26032023:075122
TX03739,CENTRAL_DISPERSER_15,MULE_REC_32,782,21062023:054520
TX09332,BIG_CORP_C,STAFF_85,5000,05042023:213220
TX04167,CENTRAL_DISPERSER_19,MULE_REC_60,847,02072023:193426
TX04000,CENTRAL_DISPERSER_17,MULE_REC_93,875,09112023:235605
TX02514,CENTRAL_DISPERSER_3,MULE_REC_7,731,22032023:020329
TX08017,BIG_CORP_B,STAFF_70,5000,05032023:215410
TX04705,CENTRAL_DISPERSER_24,MULE_REC_98,868,12022023:210959
TX01442,SENDER_FAN_21,CENTRAL_COLLECTOR_26,129,06042023:024328
TX03679,CENTRAL_DISPERSER_14,MULE_REC_72,335,06042023:141343
TX05360,CENTRAL_DISPERSER_31,MULE_REC_53,615,06012023:152040
TX01845,SENDER_FAN_41,CENTRAL_COLLECTOR_34,650,10062023:220306
TX06997,BIG_CORP_A,STAFF_50,5000,02052023:145143
TX07527,BIG_CORP_A,STAFF_80,5000,04102023:040416
TX02239,CENTRAL_DISPERSER_0,MULE_REC_32,317,18112023:053020
TX08962,BIG_CORP_C,STAFF_15,5000,05012023:172655
TX02519,CENTRAL_DISPERSER_3,MULE_REC_12,281,12062023:220716
TX01018,SENDER_FAN_7,CENTRAL_COLLECTOR_18,163,01032023:141954
TX08373,BIG_CORP_B,STAFF_26,5000,04072023:093634
TX04760,CENTRAL_DISPERSER_25,MULE_REC_53,559,08112023:055429
TX00191,SENDER_FAN_46,CENTRAL_COLLECTOR_2,990,26052023:062756
TX03043,CENTRAL_DISPERSER_8,MULE_REC_36,716,18072023:205219
TX01231,SENDER_FAN_5,CENTRAL_COLLECTOR_22,945,03042023:164921
TX08198,BIG_CORP_B,STAFF_51,5000,05052023:093650
TX05230,CENTRAL_DISPERSER_30,MULE_REC_23,201,20012023:153823
TX07229,BIG_CORP_A,STAFF_82,5000,04072023:184446
TX00736,SENDER_FAN_12,CENTRAL_COLLECTOR_11,264,05122023:070000
TX01958,SENDER_FAN_40,CENTRAL_COLLECTOR_36,783,15032023:075809
TX02489,CENTRAL_DISPERSER_2,MULE_REC_82,685,21022023:194840
TX07714,BIG_CORP_A,STAFF_67,5000,03122023:131039
TX01998,SENDER_FAN_25,CENTRAL_COLLECTOR_37,922,16112023:104320
TX07727,BIG_CORP_A,STAFF_80,5000,03122023:000516
TX06037,CENTRAL_DISPERSER_38,MULE_REC_30,317,06022023:143928
TX05001,CENTRAL_DISPERSER_27,MULE_REC_94,805,07052023:085432
TX03744,CENTRAL_DISPERSER_15,MULE_REC_37,991,01122023:115804
TX05145,CENTRAL_DISPERSER_29,MULE_REC_38,158,08022023:034045
TX04266,CENTRAL_DISPERSER_20,MULE_REC_59,909,03012023:060731
TX03326,CENTRAL_DISPERSER_11,MULE_REC_19,399,13062023:000846
TX00416,SENDER_FAN_94,CENTRAL_COLLECTOR_5,465,07022023:081622
TX03840,CENTRAL_DISPERSER_16,MULE_REC_33,330,12122023:002008
TX01730,SENDER_FAN_5,CENTRAL_COLLECTOR_33,812,07032023:165836
TX10047,BIG_CORP_C,STAFF_00,5000,03122023:113211
TX07056,BIG_CORP_A,STAFF_09,5000,03062023:025714
TX01991,SENDER_FAN_18,CENTRAL_COLLECTOR_37,764,25072023:175139
TX00545,SENDER_FAN_60,CENTRAL_COLLECTOR_7,848,13102023:232542
TX04328,CENTRAL_DISPERSER_21,MULE_REC_21,322,18082023:001008
TX02887,CENTRAL_DISPERSER_6,MULE_REC_80,567,14042023:233545
TX05783,CENTRAL_DISPERSER_35,MULE_REC_76,992,22042023:031809
TX02856,CENTRAL_DISPERSER_6,MULE_REC_49,157,27052023:061850
TX00403,SENDER_FAN_81,CENTRAL_COLLECTOR_5,472,16122023:192923
TX01022,SENDER_FAN_11,CENTRAL_COLLECTOR_18,887,25112023:114442
TX09360,BIG_CORP_C,STAFF_13,5000,03052023:120648
TX04853,CENTRAL_DISPERSER_26,MULE_REC_46,324,03092023:223409
TX03392,CENTRAL_DISPERSER_11,MULE_REC_85,654,04122023:235302
TX10134,BIG_CORP_C,STAFF_87,5000,05122023:152458
TX05058,CENTRAL_DISPERSER_28,MULE_REC_51,102,25092023:105630
TX01040,SENDER_FAN_29,CENTRAL_COLLECTOR_18,567,06032023:022435
TX05720,CENTRAL_DISPERSER_35,MULE_REC_13,947,02052023:052137
TX05097,CENTRAL_DISPERSER_28,MULE_REC_90,882,02012023:011342
TX00336,SENDER_FAN_14,CENTRAL_COLLECTOR_5,478,21032023:225629
TX03012,CENTRAL_DISPERSER_8,MULE_REC_5,353,07022023:130636
TX07480,BIG_CORP_A,STAFF_33,5000,04102023:120831
TX07038,BIG_CORP_A,STAFF_91,5000,03052023:064931
TX01432,SENDER_FAN_11,CENTRAL_COLLECTOR_26,966,25092023:142640
TX02811,CENTRAL_DISPERSER_6,MULE_REC_4,243,04052023:100941
TX01711,SENDER_FAN_32,CENTRAL_COLLECTOR_32,516,03022023:023555
TX07829,BIG_CORP_B,STAFF_82,5000,04012023:204028
TX08406,BIG_CORP_B,STAFF_59,5000,03072023:151040
TX09439,BIG_CORP_C,STAFF_92,5000,05052023:184459
TX02374,CENTRAL_DISPERSER_1,MULE_REC_67,846,16012023:064843
TX00908,SENDER_FAN_12,CENTRAL_COLLECTOR_14,299,24022023:120501
TX00298,SENDER_FAN_52,CENTRAL_COLLECTOR_4,115,16062023:175059
TX07670,BIG_CORP_A,STAFF_23,5000,04122023:124158
TX03724,CENTRAL_DISPERSER_15,MULE_REC_17,608,03112023:084212
TX02388,CENTRAL_DISPERSER_1,MULE_REC_81,148,03022023:062156
TX04631,CENTRAL_DISPERSER_24,MULE_REC_24,772,12082023:114520
TX01390,SENDER_FAN_12,CENTRAL_COLLECTOR_25,930,23082023:180900
TX02592,CENTRAL_DISPERSER_3,MULE_REC_85,343,01012023:050107
TX08741,BIG_CORP_B,STAFF_94,5000,05102023:180041
TX00097,SENDER_FAN_29,CENTRAL_COLLECTOR_1,488,03022023:072318
TX03775,CENTRAL_DISPERSER_15,MULE_REC_68,260,23022023:180751
TX00631,SENDER_FAN_59,CENTRAL_COLLECTOR_8,734,10122023:205719
TX01422,SENDER_FAN_1,CENTRAL_COLLECTOR_26,399,21052023:165843
TX03245,CENTRAL_DISPERSER_10,MULE_REC_38,139,17022023:014803
TX07935,BIG_CORP_B,STAFF_88,5000,03022023:182123
TX01179,SENDER_FAN_3,CENTRAL_COLLECTOR_21,743,13122023:004835
TX01073,SENDER_FAN_62,CENTRAL_COLLECTOR_18,682,11122023:151955
TX03459,CENTRAL_DISPERSER_12,MULE_REC_52,969,16062023:055006
TX09408,BIG_CORP_C,STAFF_61,5000,02052023:090934
TX09544,BIG_CORP_C,STAFF_97,5000,02062023:121508
TX04049,CENTRAL_DISPERSER_18,MULE_REC_42,658,14012023:160201
TX01369,SENDER_FAN_48,CENTRAL_COLLECTOR_24,673,21072023:174844
TX02196,SENDER_FAN_45,CENTRAL_COLLECTOR_39,678,20052023:180717
TX04170,CENTRAL_DISPERSER_19,MULE_REC_63,857,25012023:204915
TX06807,BIG_CORP_A,STAFF_60,5000,05032023:104810
TX09756,BIG_CORP_C,STAFF_09,5000,02092023:145039
TX08977,BIG_CORP_C,STAFF_30,5000,03012023:015221
TX05139,CENTRAL_DISPERSER_29,MULE_REC_32,746,09082023:112234
TX01752,SENDER_FAN_27,CENTRAL_COLLECTOR_33,254,06062023:120517
TX00301,SENDER_FAN_55,CENTRAL_COLLECTOR_4,650,13022023:124035
TX09015,BIG_CORP_C,STAFF_68,5000,05012023:182723
TX09464,BIG_CORP_C,STAFF_17,5000,03062023:121710
TX02854,CENTRAL_DISPERSER_6,MULE_REC_47,253,26072023:015753
TX09552,BIG_CORP_C,STAFF_05,5000,02072023:203515
TX06850,BIG_CORP_A,STAFF_03,5000,02042023:200711
TX03510,CENTRAL_DISPERSER_13,MULE_REC_3,978,20092023:205951
TX05201,CENTRAL_DISPERSER_29,MULE_REC_94,175,18062023:002200
TX01741,SENDER_FAN_16,CENTRAL_COLLECTOR_33,654,15032023:024749
TX05251,CENTRAL_DISPERSER_30,MULE_REC_44,765,19102023:011250
TX09049,BIG_CORP_C,STAFF_02,5000,05022023:023724
TX07531,BIG_CORP_A,STAFF_84,5000,02102023:100951
TX02658,CENTRAL_DISPERSER_4,MULE_REC_51,280,21042023:203234
TX00193,SENDER_FAN_48,CENTRAL_COLLECTOR_2,232,10052023:152830
TX08323,BIG_CORP_B,STAFF_76,5000,05062023:221928
TX04674,CENTRAL_DISPERSER_24,MULE_REC_67,115,02012023:055829
TX08479,BIG_CORP_B,STAFF_32,5000,05082023:153136
TX07042,BIG_CORP_A,STAFF_95,5000,02052023:122131
TX05224,CENTRAL_DISPERSER_30,MULE_REC_17,268,14042023:222142
TX07288,BIG_CORP_A,STAFF_41,5000,02082023:033242
TX09231,BIG_CORP_C,STAFF_84,5000,05032023:052116
TX05466,CENTRAL_DISPERSER_32,MULE_REC_59,155,07122023:222836
TX09889,BIG_CORP_C,STAFF_42,5000,03102023:045202
TX03561,CENTRAL_DISPERSER_13,MULE_REC_54,614,07052023:220359
TX06380,USER_325,TECH_STORE_Y,19222,23082023:112320
TX06881,BIG_CORP_A,STAFF_34,5000,04042023:213333
TX04893,CENTRAL_DISPERSER_26,MULE_REC_86,209,05122023:181037
TX01036,SENDER_FAN_25,CENTRAL_COLLECTOR_18,273,18112023:225143
TX01746,SENDER_FAN_21,CENTRAL_COLLECTOR_33,997,08042023:081312
TX01549,SENDER_FAN_8,CENTRAL_COLLECTOR_29,243,19082023:080717
TX04597,CENTRAL_DISPERSER_23,MULE_REC_90,922,28062023:172624
TX03884,CENTRAL_DISPERSER_16,MULE_REC_77,526,15042023:103253
TX04876,CENTRAL_DISPERSER_26,MULE_REC_69,240,09092023:034750
TX09016,BIG_CORP_C,STAFF_69,5000,03012023:104956
TX06119,CENTRAL_DISPERSER_39,MULE_REC_12,144,21082023:190246
TX04851,CENTRAL_DISPERSER_26,MULE_REC_44,541,01072023:231248
TX01512,SENDER_FAN_3,CENTRAL_COLLECTOR_28,697,05112023:035552
TX02633,CENTRAL_DISPERSER_4,MULE_REC_26,744,01052023:192031
TX05052,CENTRAL_DISPERSER_28,MULE_REC_45,202,25102023:150118
TX02411,CENTRAL_DISPERSER_2,MULE_REC_4,992,09122023:165248
TX09365,BIG_CORP_C,STAFF_18,5000,03052023:100831
TX07688,BIG_CORP_A,STAFF_41,5000,05122023:104832
TX01612,SENDER_FAN_52,CENTRAL_COLLECTOR_30,795,08122023:090309
TX07936,BIG_CORP_B,STAFF_89,5000,03022023:095755
TX00890,SENDER_FAN_8,CENTRAL_COLLECTOR_13,391,23092023:071758
TX08728,BIG_CORP_B,STAFF_81,5000,04102023:060645
TX01592,SENDER_FAN_32,CENTRAL_COLLECTOR_30,885,06122023:050016
TX00131,SENDER_FAN_63,CENTRAL_COLLECTOR_1,681,05092023:020422
TX04783,CENTRAL_DISPERSER_25,MULE_REC_76,505,05092023:004739
TX09480,BIG_CORP_C,STAFF_33,5000,04062023:043901
TX01969,SENDER_FAN_51,CENTRAL_COLLECTOR_36,376,03122023:082638
TX03284,CENTRAL_DISPERSER_10,MULE_REC_77,271,13062023:035022
TX09992,BIG_CORP_C,STAFF_45,5000,05112023:202340
TX04692,CENTRAL_DISPERSER_24,MULE_REC_85,694,27012023:090546
TX05037,CENTRAL_DISPERSER_28,MULE_REC_30,263,19042023:181331
TX09684,BIG_CORP_C,STAFF_37,5000,02082023:104009
TX06667,BIG_CORP_A,STAFF_20,5000,05022023:063904
TX09587,BIG_CORP_C,STAFF_40,5000,03072023:214324
TX02193,SENDER_FAN_42,CENTRAL_COLLECTOR_39,559,23102023:165621
TX01405,SENDER_FAN_27,CENTRAL_COLLECTOR_25,763,20032023:141415
TX05689,CENTRAL_DISPERSER_34,MULE_REC_82,117,16092023:134826
TX02509,CENTRAL_DISPERSER_3,MULE_REC_2,782,03022023:145015
TX04553,CENTRAL_DISPERSER_23,MULE_REC_46,177,01122023:175544
TX00044,NODE_L7_3,NODE_L7_4,12119,23032023:195857
TX01968,SENDER_FAN_50,CENTRAL_COLLECTOR_36,189,21092023:113142
TX04191,CENTRAL_DISPERSER_19,MULE_REC_84,448,19052023:162438
TX07698,BIG_CORP_A,STAFF_51,5000,03122023:072554
TX01441,SENDER_FAN_20,CENTRAL_COLLECTOR_26,281,01092023:152946
TX02306,CENTRAL_DISPERSER_0,MULE_REC_99,387,08022023:155822
TX01355,SENDER_FAN_34,CENTRAL_COLLECTOR_24,242,13022023:082012
TX07411,BIG_CORP_A,STAFF_64,5000,03092023:062324
TX05649,CENTRAL_DISPERSER_34,MULE_REC_42,378,24122023:201413
TX04925,CENTRAL_DISPERSER_27,MULE_REC_18,574,28012023:064303
TX03749,CENTRAL_DISPERSER_15,MULE_REC_42,660,23102023:103945
TX09178,BIG_CORP_C,STAFF_31,5000,05032023:114222
TX07804,BIG_CORP_B,STAFF_57,5000,05012023:185742
TX01469,SENDER_FAN_6,CENTRAL_COLLECTOR_27,981,15022023:020021
TX09215,BIG_CORP_C,STAFF_68,5000,05032023:132507
TX01314,SENDER_FAN_34,CENTRAL_COLLECTOR_23,237,08032023:072103
TX05889,CENTRAL_DISPERSER_36,MULE_REC_82,291,26052023:205520
TX01420,SENDER_FAN_42,CENTRAL_COLLECTOR_25,663,14072023:124856
TX05747,CENTRAL_DISPERSER_35,MULE_REC_40,746,25122023:100027
TX02416,CENTRAL_DISPERSER_2,MULE_REC_9,292,09082023:151343
TX01705,SENDER_FAN_26,CENTRAL_COLLECTOR_32,937,12112023:015641
TX05350,CENTRAL_DISPERSER_31,MULE_REC_43,336,22092023:140437
TX06819,BIG_CORP_A,STAFF_72,5000,02032023:025804
TX09572,BIG_CORP_C,STAFF_25,5000,03072023:071907
TX03104,CENTRAL_DISPERSER_8,MULE_REC_97,605,12102023:194512
TX00898,SENDER_FAN_2,CENTRAL_COLLECTOR_14,750,23072023:054908
TX03810,CENTRAL_DISPERSER_16,MULE_REC_3,779,25062023:060743
TX07634,BIG_CORP_A,STAFF_87,5000,05112023:083111
TX03786,CENTRAL_DISPERSER_15,MULE_REC_79,569,07022023:030135
TX00852,SENDER_FAN_28,CENTRAL_COLLECTOR_12,337,12032023:170050
TX03826,CENTRAL_DISPERSER_16,MULE_REC_19,506,26042023:115535
TX06430,USER_297,TECH_STORE_Y,1010,11122023:121533
TX07879,BIG_CORP_B,STAFF_32,5000,05022023:124346
TX04067,CENTRAL_DISPERSER_18,MULE_REC_60,200,19102023:045513
TX08037,BIG_CORP_B,STAFF_90,5000,05032023:142254
TX02695,CENTRAL_DISPERSER_4,MULE_REC_88,224,08082023:233100
TX01311,SENDER_FAN_31,CENTRAL_COLLECTOR_23,679,07082023:131806
TX06557,BIG_CORP_A,STAFF_10,5000,04012023:202537
TX06399,USER_920,TECH_STORE_Y,15765,28012023:040328
TX02360,CENTRAL_DISPERSER_1,MULE_REC_53,790,06042023:052537
TX00503,SENDER_FAN_18,CENTRAL_COLLECTOR_7,856,20122023:095257
TX07202,BIG_CORP_A,STAFF_55,5000,04072023:201116
TX09822,BIG_CORP_C,STAFF_75,5000,03092023:052004
TX00901,SENDER_FAN_5,CENTRAL_COLLECTOR_14,390,28052023:180818
TX10077,BIG_CORP_C,STAFF_30,5000,02122023:021028
TX05620,CENTRAL_DISPERSER_34,MULE_REC_13,477,15082023:064959
TX07569,BIG_CORP_A,STAFF_22,5000,02112023:020030
TX07034,BIG_CORP_A,STAFF_87,5000,05052023:121500
TX05042,CENTRAL_DISPERSER_28,MULE_REC_35,795,01112023:233913
TX02545,CENTRAL_DISPERSER_3,MULE_REC_38,990,17102023:021855
TX09454,BIG_CORP_C,STAFF_07,5000,03062023:193133
TX00035,NODE_L5_4,NODE_L5_0,9095,04032023:220926
TX05786,CENTRAL_DISPERSER_35,MULE_REC_79,301,02072023:123515
TX06442,USER_397,TECH_STORE_Y,8833,08012023:171216
